countInDegree Node Time
insert 43674 43674_in 43674_out 3
insert 32043 32043_in 32043_out 3
insert 59958 59958_in 59958_out 2
insert 35514 35514_in 35514_out 2
insert 58647 58647_in 58647_out 2
insert 38850 38850_in 38850_out 2
insert 51876 51876_in 51876_out 3
insert 43431 43431_in 43431_out 2
insert 49581 49581_in 49581_out 4
insert 59259 59259_in 59259_out 3
insert 35103 35103_in 35103_out 14
insert 36789 36789_in 36789_out 11
insert 41706 41706_in 41706_out 6
insert 45597 45597_in 45597_out 4
insert 37830 37830_in 37830_out 4
insert 49950 49950_in 49950_out 4
insert 40065 40065_in 40065_out 3
insert 56967 56967_in 56967_out 6
insert 43983 43983_in 43983_out 2
insert 55698 55698_in 55698_out 2
insert 44937 44937_in 44937_out 2
insert 48816 48816_in 48816_out 3
insert 53142 53142_in 53142_out 3
insert 47988 47988_in 47988_out 2
insert 57024 57024_in 57024_out 4
insert 34221 34221_in 34221_out 2
insert 31245 31245_in 31245_out 2
insert 32451 32451_in 32451_out 2
insert 31905 31905_in 31905_out 2
insert 49872 49872_in 49872_out 2
insert 38799 38799_in 38799_out 2
insert 35226 35226_in 35226_out 4
insert 49437 49437_in 49437_out 4
insert 48633 48633_in 48633_out 3
insert 51420 51420_in 51420_out 8
insert 35688 35688_in 35688_out 4
insert 42174 42174_in 42174_out 3
insert 37533 37533_in 37533_out 4
insert 50073 50073_in 50073_out 3
insert 44181 44181_in 44181_out 9
insert 58695 58695_in 58695_out 4
insert 39813 39813_in 39813_out 3
insert 38892 38892_in 38892_out 4
insert 54159 54159_in 54159_out 4
insert 57654 57654_in 57654_out 3
insert 45195 45195_in 45195_out 3
insert 43647 43647_in 43647_out 4
insert 55980 55980_in 55980_out 4
insert 39972 39972_in 39972_out 3
insert 33609 33609_in 33609_out 3
insert 53001 53001_in 53001_out 4
insert 51828 51828_in 51828_out 3
insert 39630 39630_in 39630_out 3
insert 41238 41238_in 41238_out 2
insert 41259 41259_in 41259_out 3
insert 46467 46467_in 46467_out 4
insert 32946 32946_in 32946_out 3
insert 42600 42600_in 42600_out 3
insert 38949 38949_in 38949_out 4
insert 42039 42039_in 42039_out 2
insert 37806 37806_in 37806_out 2
insert 53835 53835_in 53835_out 2
insert 51978 51978_in 51978_out 2
insert 59325 59325_in 59325_out 2
insert 30198 30198_in 30198_out 2
insert 45078 45078_in 45078_out 3
insert 35349 35349_in 35349_out 1
insert 43533 43533_in 43533_out 1
insert 51924 51924_in 51924_out 2
insert 50517 50517_in 50517_out 2
insert 46041 46041_in 46041_out 2
insert 59460 59460_in 59460_out 2
insert 49476 49476_in 49476_out 5
insert 47160 47160_in 47160_out 2
insert 39783 39783_in 39783_out 2
insert 55359 55359_in 55359_out 2
insert 52164 52164_in 52164_out 3
insert 54429 54429_in 54429_out 3
insert 40596 40596_in 40596_out 7
insert 54816 54816_in 54816_out 3
insert 41955 41955_in 41955_out 2
insert 47448 47448_in 47448_out 3
insert 46623 46623_in 46623_out 11
insert 40926 40926_in 40926_out 3
insert 42123 42123_in 42123_out 3
insert 39111 39111_in 39111_out 3
insert 57783 57783_in 57783_out 2
insert 42228 42228_in 42228_out 2
insert 51072 51072_in 51072_out 2
insert 46407 46407_in 46407_out 3
insert 40977 40977_in 40977_out 2
insert 52770 52770_in 52770_out 4
insert 58371 58371_in 58371_out 3
insert 41499 41499_in 41499_out 3
insert 41220 41220_in 41220_out 3
insert 54654 54654_in 54654_out 3
insert 56523 56523_in 56523_out 4
insert 43761 43761_in 43761_out 3
insert 45504 45504_in 45504_out 3
insert 39672 39672_in 39672_out 3
insert 52344 52344_in 52344_out 4
insert 34137 34137_in 34137_out 3
insert 43062 43062_in 43062_out 3
insert 40374 40374_in 40374_out 3
insert 50739 50739_in 50739_out 3
insert 41229 41229_in 41229_out 3
insert 58434 58434_in 58434_out 3
insert 45969 45969_in 45969_out 3
insert 50019 50019_in 50019_out 26
insert 33858 33858_in 33858_out 4
insert 48366 48366_in 48366_out 2
insert 31632 31632_in 31632_out 2
insert 46260 46260_in 46260_out 2
insert 34275 34275_in 34275_out 1
insert 51021 51021_in 51021_out 2
insert 46425 46425_in 46425_out 2
insert 54390 54390_in 54390_out 2
insert 32898 32898_in 32898_out 2
insert 43059 43059_in 43059_out 2
insert 58368 58368_in 58368_out 2
insert 38403 38403_in 38403_out 2
insert 59193 59193_in 59193_out 2
insert 52563 52563_in 52563_out 1
insert 55629 55629_in 55629_out 2
insert 59580 59580_in 59580_out 2
insert 44169 44169_in 44169_out 1
insert 43692 43692_in 43692_out 2
insert 59103 59103_in 59103_out 2
insert 36411 36411_in 36411_out 3
insert 55152 55152_in 55152_out 3
insert 47868 47868_in 47868_out 3
insert 48498 48498_in 48498_out 3
insert 51651 51651_in 51651_out 4
insert 59874 59874_in 59874_out 3
insert 34812 34812_in 34812_out 3
insert 42177 42177_in 42177_out 3
insert 46128 46128_in 46128_out 2
insert 55056 55056_in 55056_out 3
insert 49539 49539_in 49539_out 2
insert 30897 30897_in 30897_out 2
insert 32844 32844_in 32844_out 2
insert 46995 46995_in 46995_out 2
insert 50844 50844_in 50844_out 2
insert 58830 58830_in 58830_out 1
insert 59670 59670_in 59670_out 2
insert 38400 38400_in 38400_out 2
insert 32700 32700_in 32700_out 2
insert 44241 44241_in 44241_out 2
insert 44772 44772_in 44772_out 2
insert 59763 59763_in 59763_out 2
insert 54795 54795_in 54795_out 2
insert 59289 59289_in 59289_out 2
insert 32298 32298_in 32298_out 2
insert 31668 31668_in 31668_out 3
insert 52641 52641_in 52641_out 2
insert 34020 34020_in 34020_out 2
insert 40872 40872_in 40872_out 2
insert 36807 36807_in 36807_out 2
insert 42795 42795_in 42795_out 2
insert 32694 32694_in 32694_out 2
insert 58866 58866_in 58866_out 1
insert 44469 44469_in 44469_out 2
insert 40575 40575_in 40575_out 2
insert 59802 59802_in 59802_out 3
insert 39009 39009_in 39009_out 2
insert 48495 48495_in 48495_out 2
insert 39588 39588_in 39588_out 3
insert 42324 42324_in 42324_out 1
insert 55047 55047_in 55047_out 3
insert 54189 54189_in 54189_out 2
insert 30252 30252_in 30252_out 2
insert 46785 46785_in 46785_out 2
insert 33771 33771_in 33771_out 2
insert 38415 38415_in 38415_out 2
insert 56058 56058_in 56058_out 2
insert 59568 59568_in 59568_out 2
insert 42069 42069_in 42069_out 1
insert 40929 40929_in 40929_out 2
insert 49422 49422_in 49422_out 1
insert 37221 37221_in 37221_out 2
insert 43272 43272_in 43272_out 2
insert 57363 57363_in 57363_out 2
insert 58158 58158_in 58158_out 2
insert 51768 51768_in 51768_out 1
insert 40404 40404_in 40404_out 2
insert 32250 32250_in 32250_out 1
insert 58125 58125_in 58125_out 1
insert 43974 43974_in 43974_out 2
insert 38304 38304_in 38304_out 1
insert 39051 39051_in 39051_out 1
insert 49437 49437_in 49437_out 2
insert 44466 44466_in 44466_out 2
insert 41340 41340_in 41340_out 2
insert 38265 38265_in 38265_out 2
insert 56523 56523_in 56523_out 1
insert 54489 54489_in 54489_out 2
insert 58545 58545_in 58545_out 1
insert 57228 57228_in 57228_out 2
insert 33597 33597_in 33597_out 2
insert 51723 51723_in 51723_out 1
insert 49857 49857_in 49857_out 2
insert 50736 50736_in 50736_out 2
insert 59475 59475_in 59475_out 1
insert 42228 42228_in 42228_out 2
insert 43983 43983_in 43983_out 5
insert 36738 36738_in 36738_out 4
insert 54945 54945_in 54945_out 7
insert 36405 36405_in 36405_out 3
insert 37338 37338_in 37338_out 5
insert 39375 39375_in 39375_out 3
insert 53100 53100_in 53100_out 3
insert 42654 42654_in 42654_out 2
insert 44436 44436_in 44436_out 2
insert 30993 30993_in 30993_out 3
insert 53877 53877_in 53877_out 3
insert 59574 59574_in 59574_out 3
insert 49764 49764_in 49764_out 2
insert 51732 51732_in 51732_out 1
insert 52173 52173_in 52173_out 2
insert 38700 38700_in 38700_out 3
insert 55008 55008_in 55008_out 3
insert 52017 52017_in 52017_out 3
insert 58452 58452_in 58452_out 3
insert 41298 41298_in 41298_out 3
insert 41781 41781_in 41781_out 2
insert 57432 57432_in 57432_out 3
insert 47286 47286_in 47286_out 2
insert 35739 35739_in 35739_out 2
insert 49452 49452_in 49452_out 1
insert 34914 34914_in 34914_out 2
insert 36864 36864_in 36864_out 2
insert 39810 39810_in 39810_out 2
insert 48960 48960_in 48960_out 2
insert 51864 51864_in 51864_out 2
insert 52458 52458_in 52458_out 2
insert 36252 36252_in 36252_out 2
insert 32094 32094_in 32094_out 3
insert 40821 40821_in 40821_out 3
insert 48189 48189_in 48189_out 2
insert 45561 45561_in 45561_out 2
insert 33879 33879_in 33879_out 2
insert 41142 41142_in 41142_out 2
insert 51138 51138_in 51138_out 2
insert 50235 50235_in 50235_out 1
insert 41073 41073_in 41073_out 1
insert 56697 56697_in 56697_out 2
insert 56463 56463_in 56463_out 1
insert 53301 53301_in 53301_out 2
insert 46287 46287_in 46287_out 2
insert 33102 33102_in 33102_out 1
insert 55779 55779_in 55779_out 1
insert 47493 47493_in 47493_out 2
insert 57396 57396_in 57396_out 1
insert 46680 46680_in 46680_out 2
insert 55971 55971_in 55971_out 2
insert 40956 40956_in 40956_out 2
insert 43590 43590_in 43590_out 3
insert 51102 51102_in 51102_out 3
insert 46719 46719_in 46719_out 2
insert 44271 44271_in 44271_out 3
insert 52014 52014_in 52014_out 2
insert 43056 43056_in 43056_out 2
insert 54444 54444_in 54444_out 2
insert 32853 32853_in 32853_out 1
insert 32346 32346_in 32346_out 2
insert 47643 47643_in 47643_out 2
insert 51927 51927_in 51927_out 2
insert 58914 58914_in 58914_out 1
insert 40170 40170_in 40170_out 2
insert 36519 36519_in 36519_out 2
insert 37533 37533_in 37533_out 1
insert 49656 49656_in 49656_out 2
insert 42258 42258_in 42258_out 2
insert 33477 33477_in 33477_out 2
insert 51084 51084_in 51084_out 1
insert 50805 50805_in 50805_out 2
insert 39867 39867_in 39867_out 1
insert 49236 49236_in 49236_out 1
insert 31368 31368_in 31368_out 2
insert 45195 45195_in 45195_out 1
insert 49566 49566_in 49566_out 2
insert 59844 59844_in 59844_out 2
insert 33912 33912_in 33912_out 1
insert 44250 44250_in 44250_out 2
insert 56763 56763_in 56763_out 2
insert 57996 57996_in 57996_out 2
insert 41055 41055_in 41055_out 1
insert 53919 53919_in 53919_out 1
insert 48030 48030_in 48030_out 2
insert 38826 38826_in 38826_out 1
insert 41157 41157_in 41157_out 2
insert 48462 48462_in 48462_out 2
insert 54435 54435_in 54435_out 2
insert 59154 59154_in 59154_out 2
insert 34026 34026_in 34026_out 2
insert 52848 52848_in 52848_out 2
insert 38718 38718_in 38718_out 1
insert 37707 37707_in 37707_out 2
insert 53196 53196_in 53196_out 2
insert 56757 56757_in 56757_out 1
insert 40671 40671_in 40671_out 1
insert 45684 45684_in 45684_out 2
insert 41757 41757_in 41757_out 1
insert 34206 34206_in 34206_out 1
insert 54954 54954_in 54954_out 1
insert 38754 38754_in 38754_out 2
insert 52758 52758_in 52758_out 2
insert 52155 52155_in 52155_out 2
insert 52974 52974_in 52974_out 6
insert 31713 31713_in 31713_out 3

countNeighbors Node Time
countNeighbors 7278 4295
countNeighbors 156 78
countNeighbors 13488 66
countNeighbors 10173 47
countNeighbors 3621 46
countNeighbors 19275 38
countNeighbors 23079 31
countNeighbors 26058 28
countNeighbors 19281 28
countNeighbors 11013 27
countNeighbors 17472 37
countNeighbors 23817 25
countNeighbors 25668 27
countNeighbors 6981 25
countNeighbors 20625 24
countNeighbors 19101 26
countNeighbors 36 31
countNeighbors 1005 26
countNeighbors 20148 24
countNeighbors 18801 27
countNeighbors 24876 22
countNeighbors 15216 23
countNeighbors 27588 22
countNeighbors 9687 44
countNeighbors 28542 29
countNeighbors 27123 21
countNeighbors 19752 19
countNeighbors 17319 22
countNeighbors 16404 16
countNeighbors 19659 21
countNeighbors 22590 15
countNeighbors 29535 23
countNeighbors 20412 14
countNeighbors 9036 16
countNeighbors 25941 15
countNeighbors 22233 17
countNeighbors 9972 15
countNeighbors 699 12
countNeighbors 318 16
countNeighbors 23730 16
countNeighbors 14952 13
countNeighbors 17691 10
countNeighbors 18528 14
countNeighbors 16746 11
countNeighbors 10125 11
countNeighbors 25740 
countNeighbors 843 11
countNeighbors 18423 9
countNeighbors 10206 8
countNeighbors 11850 9
countNeighbors 1893 7
countNeighbors 29346 11
countNeighbors 5769 11
countNeighbors 6468 10
countNeighbors 13578 11
countNeighbors 8355 9
countNeighbors 4821 8
countNeighbors 12348 10
countNeighbors 29238 9
countNeighbors 5004 10
countNeighbors 9420 10
countNeighbors 5568 8
countNeighbors 17265 9
countNeighbors 29646 10
countNeighbors 12993 8
countNeighbors 8577 5
countNeighbors 27177 9
countNeighbors 3840 6
countNeighbors 17226 9
countNeighbors 20931 10
countNeighbors 25842 10
countNeighbors 10518 7
countNeighbors 12534 9
countNeighbors 2313 9
countNeighbors 10512 8
countNeighbors 726 9
countNeighbors 4602 7
countNeighbors 17907 9
countNeighbors 29574 8
countNeighbors 6867 9
countNeighbors 22110 9
countNeighbors 4839 8
countNeighbors 27066 12
countNeighbors 25356 9
countNeighbors 20979 7
countNeighbors 6930 6
countNeighbors 1089 6
countNeighbors 6957 5
countNeighbors 2256 6
countNeighbors 16257 8
countNeighbors 15462 8
countNeighbors 14814 11
countNeighbors 5994 6
countNeighbors 15291 5
countNeighbors 13950 6
countNeighbors 24741 6
countNeighbors 1737 6
countNeighbors 2319 7
countNeighbors 6447 6
countNeighbors 78 6
countNeighbors 1554 5
countNeighbors 12288 5
countNeighbors 5037 6
countNeighbors 5658 7
countNeighbors 7368 6
countNeighbors 6777 6
countNeighbors 3213 6
countNeighbors 17460 8
countNeighbors 9855 8
countNeighbors 21750 7
countNeighbors 25023 8
countNeighbors 18057 10
countNeighbors 13062 7
countNeighbors 609 6
countNeighbors 19428 8
countNeighbors 28365 5
countNeighbors 19914 8
countNeighbors 5871 17
countNeighbors 2277 6
countNeighbors 681 5
countNeighbors 6390 7
countNeighbors 14217 7
countNeighbors 7503 8
countNeighbors 19296 5
countNeighbors 6441 7
countNeighbors 6003 5
countNeighbors 11802 7
countNeighbors 7290 8
countNeighbors 25623 9
countNeighbors 7737 6
countNeighbors 16911 5
countNeighbors 9264 5
countNeighbors 6021 5
countNeighbors 28302 7
countNeighbors 12546 6
countNeighbors 7494 6
countNeighbors 8313 19
countNeighbors 288 10
countNeighbors 7509 9
countNeighbors 27684 7
countNeighbors 14868 8
countNeighbors 10824 7
countNeighbors 5880 9
countNeighbors 24183 6
countNeighbors 453 5
countNeighbors 147 8
countNeighbors 18204 9
countNeighbors 14838 10
countNeighbors 9516 8
countNeighbors 16326 8
countNeighbors 26880 8
countNeighbors 10458 8
countNeighbors 20055 5
countNeighbors 3303 10
countNeighbors 8763 10
countNeighbors 7347 10
countNeighbors 14313 7
countNeighbors 26391 9
countNeighbors 18549 13
countNeighbors 15252 8
countNeighbors 4017 9
countNeighbors 2208 6
countNeighbors 15351 5
countNeighbors 3054 6
countNeighbors 3591 7
countNeighbors 16542 5
countNeighbors 18786 6
countNeighbors 783 6
countNeighbors 19479 6
countNeighbors 24429 5
countNeighbors 22146 11
countNeighbors 25098 15
countNeighbors 2409 13
countNeighbors 96 10
countNeighbors 28674 6
countNeighbors 27540 8
countNeighbors 22224 9
countNeighbors 20997 10
countNeighbors 17880 9
countNeighbors 15165 10
countNeighbors 13185 9
countNeighbors 29925 8
countNeighbors 6240 8
countNeighbors 3309 9
countNeighbors 2754 9
countNeighbors 10362 6
countNeighbors 5175 9
countNeighbors 3405 6
countNeighbors 618 6
countNeighbors 11877 9
countNeighbors 3048 19
countNeighbors 957 8
countNeighbors 24888 7
countNeighbors 5619 7
countNeighbors 17820 8
countNeighbors 2697 8
countNeighbors 19548 7
countNeighbors 27249 8
countNeighbors 11079 9
countNeighbors 11466 5
countNeighbors 7236 5
countNeighbors 29790 6
countNeighbors 25041 4
countNeighbors 10068 6
countNeighbors 23289 6
countNeighbors 27978 8
countNeighbors 6138 6
countNeighbors 4995 6
countNeighbors 22773 9
countNeighbors 3033 8
countNeighbors 28899 8
countNeighbors 16260 8
countNeighbors 6720 5
countNeighbors 657 8
countNeighbors 16824 6
countNeighbors 16488 5
countNeighbors 16851 4
countNeighbors 19890 5
countNeighbors 17097 9
countNeighbors 23925 7
countNeighbors 12060 7
countNeighbors 9681 4
countNeighbors 26049 6
countNeighbors 6549 11
countNeighbors 16128 7
countNeighbors 1434 7
countNeighbors 24198 7
countNeighbors 20493 6
countNeighbors 19356 7
countNeighbors 28686 7
countNeighbors 17583 7
countNeighbors 18768 7
countNeighbors 29550 7
countNeighbors 450 6
countNeighbors 24225 8
countNeighbors 21135 4
countNeighbors 27525 6
countNeighbors 12870 5
countNeighbors 108 5
countNeighbors 15903 5
countNeighbors 14805 4
countNeighbors 6408 7
countNeighbors 5604 8
countNeighbors 11274 6
countNeighbors 6825 4
countNeighbors 25911 5
countNeighbors 19029 5
countNeighbors 9195 5
countNeighbors 3780 5
countNeighbors 10077 10
countNeighbors 17292 5
countNeighbors 29073 5
countNeighbors 12522 6
countNeighbors 1458 6
countNeighbors 4119 7
countNeighbors 7293 11
countNeighbors 2592 8
countNeighbors 13932 7
countNeighbors 21513 7
countNeighbors 26682 8
countNeighbors 23331 6
countNeighbors 19653 5
countNeighbors 14793 5
countNeighbors 4011 6
countNeighbors 1566 5
countNeighbors 15420 4
countNeighbors 12351 9
countNeighbors 26145 8
countNeighbors 6573 6
countNeighbors 1521 5
countNeighbors 13371 8
countNeighbors 29883 8
countNeighbors 27885 7
countNeighbors 13893 7
countNeighbors 7182 8
countNeighbors 1305 6
countNeighbors 19974 6
countNeighbors 7527 7
countNeighbors 19512 27
countNeighbors 18219 8
countNeighbors 9300 7
countNeighbors 12120 7
countNeighbors 4149 7
countNeighbors 18 8
countNeighbors 11628 6
countNeighbors 3273 6
countNeighbors 3045 7
countNeighbors 9135 8
countNeighbors 26385 8
countNeighbors 15963 7
countNeighbors 6033 6
countNeighbors 4713 7
countNeighbors 3732 7
countNeighbors 8565 7
countNeighbors 28437 4
countNeighbors 21363 5
countNeighbors 26847 4
countNeighbors 22170 5
countNeighbors 16182 6
countNeighbors 28071 8
countNeighbors 10140 6
countNeighbors 9360 7
countNeighbors 17103 7
countNeighbors 4356 7
countNeighbors 23556 7
countNeighbors 1968 7
countNeighbors 29793 6
countNeighbors 21993 7
countNeighbors 29235 5
countNeighbors 7938 4
countNeighbors 1914 5
countNeighbors 26952 4
countNeighbors 11829 5
countNeighbors 17064 6
countNeighbors 20784 8
countNeighbors 17151 7
countNeighbors 16098 7
countNeighbors 4806 4
countNeighbors 5901 5
countNeighbors 3615 10
countNeighbors 7608 11
countNeighbors 18906 10
countNeighbors 12933 12
countNeighbors 25344 11
countNeighbors 20235 6
countNeighbors 24105 7
countNeighbors 22422 6
countNeighbors 4686 6
countNeighbors 8268 7
countNeighbors 23547 8
countNeighbors 17256 6
countNeighbors 7773 5
countNeighbors 20058 5
countNeighbors 4506 8
countNeighbors 6144 6
countNeighbors 1518 5
countNeighbors 16230 5
