
countInDegree Node Time
countOutDegree 12 4
countOutDegree 6 5
countOutDegree 0 4
countOutDegree 0 4
countOutDegree 3 4
countOutDegree 12 9
countOutDegree 6 4
countOutDegree 6 6
countOutDegree 6 4
countOutDegree 24 6
countOutDegree 18 4
countOutDegree 21 4
countOutDegree 0 5
countOutDegree 3 4
countOutDegree 18 5
countOutDegree 12 5
countOutDegree 24 5
countOutDegree 6 5
countOutDegree 6 4
countOutDegree 0 4
countOutDegree 24 5
countOutDegree 3 6
countOutDegree 24 7
countOutDegree 27 4
countOutDegree 6 4
countOutDegree 6 5
countOutDegree 12 4
countOutDegree 12 5
countOutDegree 0 7
countOutDegree 9 4
countOutDegree 27 4
countOutDegree 12 4
countOutDegree 15 4
countOutDegree 27 4
countOutDegree 3 4
countOutDegree 24 4
countOutDegree 12 14
countOutDegree 3 7
countOutDegree 18 4
countOutDegree 21 4
countOutDegree 12 4
countOutDegree 0 5
countOutDegree 24 4
countOutDegree 12 5
countOutDegree 15 5
countOutDegree 3 4
countOutDegree 12 4
countOutDegree 0 5
countOutDegree 3 5
countOutDegree 21 4
countOutDegree 21 16
countOutDegree 24 5
countOutDegree 21 4
countOutDegree 18 4
countOutDegree 6 4
countOutDegree 3 4
countOutDegree 12 4
countOutDegree 18 4
countOutDegree 6 4
countOutDegree 0 22
countOutDegree 15 4
countOutDegree 6 4
countOutDegree 27 4
countOutDegree 12 4
countOutDegree 3 4
countOutDegree 6 4
countOutDegree 12 17
countOutDegree 9 4
countOutDegree 18 3
countOutDegree 6 5
countOutDegree 0 3
countOutDegree 6 4
countOutDegree 27 4
countOutDegree 3 4
countOutDegree 12 4
countOutDegree 9 5
countOutDegree 15 4
countOutDegree 21 4
countOutDegree 27 4
countOutDegree 18 4
countOutDegree 18 4
countOutDegree 15 4
countOutDegree 9 5
countOutDegree 3 4
countOutDegree 0 4
countOutDegree 3 4
countOutDegree 15 3
countOutDegree 21 4
countOutDegree 15 4
countOutDegree 3 4
countOutDegree 18 5
countOutDegree 18 4
countOutDegree 12 4
countOutDegree 21 6
countOutDegree 18 9
countOutDegree 0 5
countOutDegree 6 5
countOutDegree 27 4
countOutDegree 12 4
countOutDegree 3 4
countOutDegree 27 4
countOutDegree 9 4
countOutDegree 3 4
countOutDegree 9 4
countOutDegree 24 4
countOutDegree 21 4
countOutDegree 3 4
countOutDegree 21 4
countOutDegree 3 4
countOutDegree 0 5
countOutDegree 0 4
countOutDegree 27 4
countOutDegree 24 5
countOutDegree 12 4
countOutDegree 27 4
countOutDegree 27 5
countOutDegree 0 4
countOutDegree 21 5
countOutDegree 27 4
countOutDegree 12 5
countOutDegree 0 4
countOutDegree 0 4
countOutDegree 24 4
countOutDegree 27 4
countOutDegree 3 4
countOutDegree 27 4
countOutDegree 15 5
countOutDegree 24 4
countOutDegree 27 4
countOutDegree 21 4
countOutDegree 12 5
countOutDegree 27 4
countOutDegree 24 4
countOutDegree 15 4
countOutDegree 21 4
countOutDegree 21 4
countOutDegree 24 4
countOutDegree 9 5
countOutDegree 6 4
countOutDegree 3 6
countOutDegree 18 9
countOutDegree 6 7
countOutDegree 0 4
countOutDegree 27 4
countOutDegree 24 4
countOutDegree 21 4
countOutDegree 21 4
countOutDegree 18 4
countOutDegree 3 5
countOutDegree 27 4
countOutDegree 27 4
countOutDegree 15 4
countOutDegree 3 4
countOutDegree 27 4
countOutDegree 9 4
countOutDegree 24 4
countOutDegree 24 4
countOutDegree 9 4
countOutDegree 24 4
countOutDegree 12 4
countOutDegree 15 4
countOutDegree 24 4
countOutDegree 15 4
countOutDegree 24 4
countOutDegree 0 4
countOutDegree 15 4
countOutDegree 9 4
countOutDegree 9 4
countOutDegree 12 4
countOutDegree 24 4
countOutDegree 21 4
countOutDegree 21 4
countOutDegree 12 4
countOutDegree 18 5
countOutDegree 0 4
countOutDegree 27 6
countOutDegree 21 25
countOutDegree 3 4
countOutDegree 21 5
countOutDegree 15 4
countOutDegree 12 4
countOutDegree 21 4
countOutDegree 3 4
countOutDegree 0 3
countOutDegree 3 4
countOutDegree 15 4
countOutDegree 18 4
countOutDegree 15 4
countOutDegree 12 5
countOutDegree 9 4
countOutDegree 18 4
countOutDegree 21 5
countOutDegree 27 4
countOutDegree 3 4
countOutDegree 3 4
countOutDegree 18 5
countOutDegree 21 5
countOutDegree 24 4
countOutDegree 24 4
countOutDegree 0 4
countOutDegree 15 4
countOutDegree 6 4
countOutDegree 21 5
countOutDegree 15 4
countOutDegree 24 4
countOutDegree 9 4
countOutDegree 24 5
countOutDegree 3 4
countOutDegree 15 4
countOutDegree 12 5
countOutDegree 15 4
countOutDegree 12 13
countOutDegree 24 4
countOutDegree 12 8
countOutDegree 9 4
countOutDegree 24 4
countOutDegree 15 4
countOutDegree 9 5
countOutDegree 27 4
countOutDegree 27 4
countOutDegree 6 4
countOutDegree 24 4
countOutDegree 12 4
countOutDegree 9 4
countOutDegree 18 11
countOutDegree 6 4
countOutDegree 21 4
countOutDegree 9 5
countOutDegree 24 4
countOutDegree 3 4
countOutDegree 12 4
countOutDegree 3 4
countOutDegree 21 4
countOutDegree 24 5
countOutDegree 9 5
countOutDegree 12 5
countOutDegree 15 4
countOutDegree 18 5
countOutDegree 9 4
countOutDegree 9 5
countOutDegree 21 4
countOutDegree 0 5
countOutDegree 27 5
countOutDegree 27 4
countOutDegree 12 3
countOutDegree 27 3
countOutDegree 9 3
countOutDegree 18 2
countOutDegree 6 3
countOutDegree 27 2
countOutDegree 15 3
countOutDegree 21 3
countOutDegree 6 4
countOutDegree 9 3
countOutDegree 0 2
countOutDegree 6 3
countOutDegree 12 2
countOutDegree 21 3
countOutDegree 24 2
countOutDegree 3 3
countOutDegree 6 2
countOutDegree 24 4
countOutDegree 6 4
countOutDegree 12 4
countOutDegree 21 3
countOutDegree 27 3
countOutDegree 27 2
countOutDegree 6 4
countOutDegree 0 4
countOutDegree 12 4
countOutDegree 0 5
countOutDegree 12 19
countOutDegree 12 4
countOutDegree 21 4
countOutDegree 9 4
countOutDegree 21 4
countOutDegree 3 7
countOutDegree 27 4
countOutDegree 21 4
countOutDegree 21 4
countOutDegree 12 4
countOutDegree 24 4
countOutDegree 15 5
countOutDegree 0 4
countOutDegree 27 4
countOutDegree 3 4
countOutDegree 27 4
countOutDegree 15 4
countOutDegree 24 4
countOutDegree 3 5
countOutDegree 15 4
countOutDegree 9 3
countOutDegree 24 4
countOutDegree 24 4
countOutDegree 9 4
countOutDegree 18 5
countOutDegree 12 3
countOutDegree 18 3
countOutDegree 0 4
countOutDegree 27 4
countOutDegree 6 3
countOutDegree 21 3
countOutDegree 15 4
countOutDegree 21 5
countOutDegree 18 4
countOutDegree 27 4
countOutDegree 18 4
countOutDegree 12 4
countOutDegree 9 6
countOutDegree 15 4
countOutDegree 12 4
countOutDegree 15 4
countOutDegree 18 4
countOutDegree 15 3
countOutDegree 12 3
countOutDegree 9 4
countOutDegree 24 4
countOutDegree 27 4
countOutDegree 24 4
countOutDegree 9 4
countOutDegree 15 4
countOutDegree 24 4
countOutDegree 0 4
countOutDegree 6 4
countOutDegree 21 4
countOutDegree 24 4
countOutDegree 21 4
countOutDegree 24 4
countOutDegree 18 4
countOutDegree 27 4
countOutDegree 9 4
countOutDegree 27 3
countOutDegree 9 4
countOutDegree 6 9
countOutDegree 24 4
countOutDegree 15 4
countOutDegree 6 5
countOutDegree 0 4
countOutDegree 21 4
countOutDegree 0 4
countOutDegree 21 4
countOutDegree 9 10
countOutDegree 18 5
countOutDegree 21 2
countOutDegree 3 2
countOutDegree 9 3
countOutDegree 24 3
countOutDegree 18 4
countOutDegree 6 2
countOutDegree 9 3
countOutDegree 18 3
countOutDegree 12 2
countOutDegree 3 3
countOutDegree 24 2
countOutDegree 6 4
countOutDegree 24 3
countOutDegree 27 4
countOutDegree 3 3
countOutDegree 27 3
countOutDegree 18 4
countOutDegree 18 5
countOutDegree 3 4
countOutDegree 15 4
countOutDegree 24 3
countOutDegree 12 4
countOutDegree 18 4
countOutDegree 15 4
countOutDegree 15 7
countOutDegree 15 5
countOutDegree 27 4
countOutDegree 24 3
countOutDegree 9 7
countOutDegree 6 4
countOutDegree 15 3
countOutDegree 6 4
countOutDegree 18 3
countOutDegree 9 3
countOutDegree 15 4
countOutDegree 6 3
countOutDegree 0 2
countOutDegree 21 3
countOutDegree 24 4
countOutDegree 21 4
countOutDegree 9 4
countOutDegree 15 4
countOutDegree 3 4
countOutDegree 12 4
countOutDegree 24 4
countOutDegree 3 3
countOutDegree 15 4
countOutDegree 3 4
countOutDegree 15 3
countOutDegree 21 3
countOutDegree 15 3
countOutDegree 9 3
countOutDegree 27 3
countOutDegree 0 4
countOutDegree 9 2
countOutDegree 24 3
countOutDegree 27 2
countOutDegree 27 3
countOutDegree 6 4
countOutDegree 0 3
countOutDegree 3 4
countOutDegree 6 3
countOutDegree 0 4
countOutDegree 0 3
countOutDegree 6 2
countOutDegree 21 3
countOutDegree 9 3
countOutDegree 15 3
countOutDegree 0 3
countOutDegree 18 3
countOutDegree 21 3
countOutDegree 6 2
countOutDegree 3 3
countOutDegree 24 3
countOutDegree 9 2
countOutDegree 12 3
countOutDegree 3 3
countOutDegree 24 4
countOutDegree 21 2
countOutDegree 9 3
countOutDegree 0 3
countOutDegree 12 2
countOutDegree 6 3
countOutDegree 21 3
countOutDegree 6 2
countOutDegree 6 2
countOutDegree 12 3
countOutDegree 9 2
countOutDegree 12 5
countOutDegree 15 4
countOutDegree 12 4
countOutDegree 24 12
countOutDegree 27 4
countOutDegree 0 4
countOutDegree 0 16
countOutDegree 21 3
countOutDegree 21 3
countOutDegree 18 4
countOutDegree 0 4
countOutDegree 6 4
countOutDegree 24 4
countOutDegree 0 4
countOutDegree 3 4
countOutDegree 6 4
countOutDegree 9 4
countOutDegree 9 4
countOutDegree 0 4
countOutDegree 0 4
countOutDegree 0 4
countOutDegree 3 4
countOutDegree 12 4
countOutDegree 3 3
countOutDegree 24 4
countOutDegree 18 4
countOutDegree 6 4
countOutDegree 6 5
countOutDegree 6 4
countOutDegree 18 3
countOutDegree 6 4
countOutDegree 15 4
countOutDegree 27 3
countOutDegree 27 3
countOutDegree 18 3
countOutDegree 15 3
countOutDegree 15 4
countOutDegree 15 5
countOutDegree 24 4
countOutDegree 9 4
countOutDegree 9 3
countOutDegree 27 3
countOutDegree 9 4
countOutDegree 9 5
countOutDegree 15 3
countOutDegree 0 2
countOutDegree 21 3
countOutDegree 12 4
countOutDegree 15 7
countOutDegree 15 5
countOutDegree 3 5
countOutDegree 0 2
countOutDegree 9 3
countOutDegree 15 3
countOutDegree 0 3
countOutDegree 9 3
countOutDegree 12 3
countOutDegree 15 4
countOutDegree 24 4
countOutDegree 21 4
countOutDegree 0 5
countOutDegree 9 5
countOutDegree 6 4
countOutDegree 18 7
countOutDegree 21 9
countOutDegree 21 4
countOutDegree 24 4
countOutDegree 15 5
countOutDegree 27 5
countOutDegree 6 4
countOutDegree 0 5
countOutDegree 0 5
countOutDegree 6 7
countOutDegree 15 5
countOutDegree 3 4
countOutDegree 3 5
countOutDegree 0 4
countOutDegree 9 5
countOutDegree 21 4
countOutDegree 21 4
countOutDegree 18 4
countOutDegree 18 4
countOutDegree 21 4
countOutDegree 6 5
countOutDegree 9 5
countOutDegree 24 4
countOutDegree 12 8
countOutDegree 15 4
countOutDegree 18 4
countOutDegree 24 5
countOutDegree 27 4
countOutDegree 6 6
countOutDegree 12 4
countOutDegree 24 4
countOutDegree 15 4
countOutDegree 9 4
countOutDegree 15 4
countOutDegree 21 4
countOutDegree 27 5
countOutDegree 15 4
countOutDegree 18 5
countOutDegree 15 4
countOutDegree 24 5
countOutDegree 24 4
countOutDegree 18 4
countOutDegree 12 24
countOutDegree 0 4
countOutDegree 27 7
countOutDegree 9 5
countOutDegree 21 4
countOutDegree 15 4
countOutDegree 9 4
countOutDegree 27 4
countOutDegree 27 4
countOutDegree 24 3
countOutDegree 6 4
countOutDegree 21 4
countOutDegree 12 4
countOutDegree 9 3
countOutDegree 6 4
countOutDegree 9 3
countOutDegree 18 4
countOutDegree 9 4
countOutDegree 18 4
countOutDegree 9 4
countOutDegree 21 4
countOutDegree 3 3
countOutDegree 27 4
countOutDegree 27 4
countOutDegree 21 4
countOutDegree 0 4
countOutDegree 6 4
countOutDegree 24 5
countOutDegree 3 4
countOutDegree 27 4
countOutDegree 6 4
countOutDegree 6 4
countOutDegree 9 3
countOutDegree 27 4
countOutDegree 3 3
countOutDegree 21 4
countOutDegree 21 4
countOutDegree 12 3
countOutDegree 3 4
countOutDegree 24 4
countOutDegree 27 4
countOutDegree 27 4
countOutDegree 9 4
countOutDegree 18 4
countOutDegree 6 3
countOutDegree 24 4
countOutDegree 15 4
countOutDegree 18 4
countOutDegree 27 3
countOutDegree 24 4
countOutDegree 12 4
countOutDegree 0 3
countOutDegree 0 4
countOutDegree 6 4
countOutDegree 12 4
countOutDegree 18 3
countOutDegree 9 4
countOutDegree 21 4
countOutDegree 3 3
countOutDegree 15 3
countOutDegree 21 3
countOutDegree 24 4
countOutDegree 21 4
countOutDegree 24 3
countOutDegree 3 4
countOutDegree 21 3
countOutDegree 27 4
countOutDegree 18 3
countOutDegree 6 4
countOutDegree 0 3
countOutDegree 18 3
countOutDegree 6 4
countOutDegree 18 2
countOutDegree 15 3
countOutDegree 21 3
countOutDegree 6 3
countOutDegree 6 3
countOutDegree 6 3
countOutDegree 18 3
countOutDegree 9 3
countOutDegree 0 2
countOutDegree 9 2
countOutDegree 27 4
countOutDegree 3 7
countOutDegree 3 4
countOutDegree 12 3
countOutDegree 21 3
countOutDegree 3 5
countOutDegree 27 3
countOutDegree 3 2
countOutDegree 27 2
countOutDegree 3 2
countOutDegree 12 3
countOutDegree 18 3
countOutDegree 12 2
countOutDegree 21 2
countOutDegree 9 3
countOutDegree 0 2
countOutDegree 21 2
countOutDegree 12 2
countOutDegree 24 2
countOutDegree 3 2
countOutDegree 12 2
countOutDegree 18 2
countOutDegree 21 2
countOutDegree 27 2

insert Node PortIn PortOut Time

insert 42 42_in 42_out 222
insert 54 54_in 54_out 8
insert 36 36_in 36_out 13
insert 33 33_in 33_out 14
insert 36 36_in 36_out 13
insert 42 42_in 42_out 8
insert 42 42_in 42_out 6
insert 54 54_in 54_out 15
insert 36 36_in 36_out 6
insert 54 54_in 54_out 6
insert 57 57_in 57_out 6
insert 33 33_in 33_out 5
insert 30 30_in 30_out 5
insert 36 36_in 36_out 33
insert 54 54_in 54_out 5
insert 54 54_in 54_out 6
insert 39 39_in 39_out 6
insert 42 42_in 42_out 5
insert 33 33_in 33_out 6
insert 48 48_in 48_out 6
insert 30 30_in 30_out 5
insert 39 39_in 39_out 5
insert 39 39_in 39_out 5
insert 48 48_in 48_out 5
insert 45 45_in 45_out 30
insert 45 45_in 45_out 7
insert 54 54_in 54_out 6
insert 51 51_in 51_out 6
insert 36 36_in 36_out 11
insert 33 33_in 33_out 5
insert 39 39_in 39_out 16
insert 33 33_in 33_out 6
insert 33 33_in 33_out 7
insert 51 51_in 51_out 4
insert 54 54_in 54_out 4
insert 48 48_in 48_out 5
insert 51 51_in 51_out 19
insert 42 42_in 42_out 4
insert 36 36_in 36_out 5
insert 30 30_in 30_out 4
insert 42 42_in 42_out 4
insert 54 54_in 54_out 4
insert 48 48_in 48_out 13
insert 45 45_in 45_out 6
insert 30 30_in 30_out 5
insert 54 54_in 54_out 4
insert 30 30_in 30_out 4
insert 42 42_in 42_out 4
insert 39 39_in 39_out 4
insert 42 42_in 42_out 4
insert 36 36_in 36_out 7
insert 45 45_in 45_out 14
insert 30 30_in 30_out 4
insert 51 51_in 51_out 4
insert 39 39_in 39_out 5
insert 33 33_in 33_out 5
insert 57 57_in 57_out 4
insert 39 39_in 39_out 4
insert 39 39_in 39_out 4
insert 54 54_in 54_out 5
insert 48 48_in 48_out 4
insert 51 51_in 51_out 4
insert 36 36_in 36_out 4
insert 51 51_in 51_out 5
insert 39 39_in 39_out 4
insert 51 51_in 51_out 12
insert 45 45_in 45_out 4
insert 36 36_in 36_out 4
insert 30 30_in 30_out 3
insert 33 33_in 33_out 4
insert 39 39_in 39_out 4
insert 48 48_in 48_out 4
insert 51 51_in 51_out 4
insert 33 33_in 33_out 5
insert 54 54_in 54_out 3
insert 39 39_in 39_out 3
insert 30 30_in 30_out 4
insert 45 45_in 45_out 4
insert 45 45_in 45_out 8
insert 36 36_in 36_out 4
insert 42 42_in 42_out 3
insert 42 42_in 42_out 9
insert 51 51_in 51_out 4
insert 33 33_in 33_out 4
insert 57 57_in 57_out 4
insert 45 45_in 45_out 4
insert 51 51_in 51_out 4
insert 48 48_in 48_out 4
insert 48 48_in 48_out 5
insert 42 42_in 42_out 5
insert 57 57_in 57_out 3
insert 30 30_in 30_out 4
insert 54 54_in 54_out 4
insert 33 33_in 33_out 8
insert 30 30_in 30_out 3
insert 48 48_in 48_out 13
insert 30 30_in 30_out 4
insert 33 33_in 33_out 5
insert 57 57_in 57_out 3
insert 51 51_in 51_out 3
insert 42 42_in 42_out 4
insert 33 33_in 33_out 3
insert 54 54_in 54_out 5
insert 39 39_in 39_out 4
insert 33 33_in 33_out 3
insert 33 33_in 33_out 15
insert 33 33_in 33_out 4
insert 30 30_in 30_out 3
insert 36 36_in 36_out 6
insert 30 30_in 30_out 3
insert 36 36_in 36_out 5
insert 33 33_in 33_out 4
insert 45 45_in 45_out 3
insert 39 39_in 39_out 3
insert 48 48_in 48_out 3
insert 30 30_in 30_out 5
insert 48 48_in 48_out 4
insert 45 45_in 45_out 3
insert 42 42_in 42_out 3
insert 33 33_in 33_out 3
insert 51 51_in 51_out 4
insert 36 36_in 36_out 5
insert 57 57_in 57_out 12
insert 48 48_in 48_out 3
insert 57 57_in 57_out 4
insert 36 36_in 36_out 3
insert 30 30_in 30_out 4
insert 48 48_in 48_out 4
insert 57 57_in 57_out 4
insert 54 54_in 54_out 4
insert 39 39_in 39_out 8
insert 57 57_in 57_out 4
insert 36 36_in 36_out 4
insert 36 36_in 36_out 3
insert 48 48_in 48_out 2
insert 30 30_in 30_out 2
insert 30 30_in 30_out 4
insert 39 39_in 39_out 3
insert 30 30_in 30_out 2
insert 36 36_in 36_out 2
insert 30 30_in 30_out 3
insert 39 39_in 39_out 3
insert 51 51_in 51_out 3
insert 48 48_in 48_out 10
insert 39 39_in 39_out 4
insert 45 45_in 45_out 6
insert 30 30_in 30_out 7
insert 54 54_in 54_out 6
insert 48 48_in 48_out 4
insert 54 54_in 54_out 3
insert 48 48_in 48_out 3
insert 45 45_in 45_out 4
insert 57 57_in 57_out 4
insert 48 48_in 48_out 3
insert 39 39_in 39_out 3
insert 42 42_in 42_out 3
insert 57 57_in 57_out 3
insert 51 51_in 51_out 4
insert 54 54_in 54_out 4
insert 33 33_in 33_out 3
insert 33 33_in 33_out 4
insert 30 30_in 30_out 4
insert 51 51_in 51_out 4
insert 45 45_in 45_out 3
insert 51 51_in 51_out 4
insert 48 48_in 48_out 3
insert 30 30_in 30_out 4
insert 42 42_in 42_out 3
insert 30 30_in 30_out 3
insert 45 45_in 45_out 4
insert 48 48_in 48_out 4
insert 33 33_in 33_out 8
insert 30 30_in 30_out 3
insert 51 51_in 51_out 3
insert 33 33_in 33_out 4
insert 57 57_in 57_out 3
insert 30 30_in 30_out 3
insert 33 33_in 33_out 3
insert 33 33_in 33_out 3
insert 48 48_in 48_out 3
insert 57 57_in 57_out 3
insert 42 42_in 42_out 6
insert 42 42_in 42_out 6
insert 33 33_in 33_out 3
insert 39 39_in 39_out 3
insert 51 51_in 51_out 4
insert 39 39_in 39_out 3
insert 45 45_in 45_out 3
insert 30 30_in 30_out 3
insert 48 48_in 48_out 3
insert 33 33_in 33_out 11
insert 45 45_in 45_out 9
insert 51 51_in 51_out 4
insert 51 51_in 51_out 3
insert 30 30_in 30_out 3
insert 30 30_in 30_out 4
insert 45 45_in 45_out 3
insert 36 36_in 36_out 2
insert 33 33_in 33_out 2
insert 30 30_in 30_out 2
insert 33 33_in 33_out 3
insert 33 33_in 33_out 2
insert 39 39_in 39_out 1
insert 30 30_in 30_out 3
insert 33 33_in 33_out 2
insert 54 54_in 54_out 3
insert 54 54_in 54_out 2
insert 36 36_in 36_out 2
insert 51 51_in 51_out 3
insert 57 57_in 57_out 3
insert 54 54_in 54_out 2
insert 57 57_in 57_out 2
insert 33 33_in 33_out 3
insert 36 36_in 36_out 3
insert 39 39_in 39_out 3
insert 51 51_in 51_out 3
insert 42 42_in 42_out 2
insert 48 48_in 48_out 4
insert 57 57_in 57_out 3
insert 39 39_in 39_out 2
insert 45 45_in 45_out 3
insert 36 36_in 36_out 3
insert 54 54_in 54_out 4
insert 39 39_in 39_out 3
insert 45 45_in 45_out 3
insert 42 42_in 42_out 2
insert 39 39_in 39_out 1
insert 48 48_in 48_out 3
insert 54 54_in 54_out 3
insert 51 51_in 51_out 3
insert 57 57_in 57_out 3
insert 36 36_in 36_out 3
insert 57 57_in 57_out 3
insert 48 48_in 48_out 5
insert 51 51_in 51_out 4
insert 54 54_in 54_out 3
insert 33 33_in 33_out 3
insert 51 51_in 51_out 3
insert 39 39_in 39_out 3
insert 42 42_in 42_out 3
insert 45 45_in 45_out 3
insert 36 36_in 36_out 3
insert 51 51_in 51_out 3
insert 51 51_in 51_out 3
insert 48 48_in 48_out 3
insert 42 42_in 42_out 3
insert 45 45_in 45_out 13
insert 57 57_in 57_out 3
insert 54 54_in 54_out 3
insert 42 42_in 42_out 3
insert 57 57_in 57_out 3
insert 36 36_in 36_out 2
insert 42 42_in 42_out 2
insert 45 45_in 45_out 4
insert 45 45_in 45_out 3
